Times,Y356,Times (micro),Y356/100
0.000000000000000000e+00,0.000000000000000000e+00,0,0
2.500000000000000416e-07,1.141550159232067472e+03,0.25,11.4155015923207
5.000000000000000833e-07,2.134196029864790034e+03,0.5,21.3419602986479
7.500000000000000190e-07,2.995340598984544613e+03,0.75,29.9534059898455
1.000000000000000167e-06,3.740380310102982548e+03,1,37.4038031010298
1.250000000000000102e-06,4.382936000244649222e+03,1.25,43.8293600024465
1.500000000000000038e-06,4.935057264390260571e+03,1.5,49.3505726439026
1.750000000000000186e-06,5.407403304757568549e+03,1.75,54.0740330475757
2.000000000000000333e-06,5.809402970567552074e+03,2,58.0940297056755
2.250000000000000057e-06,6.149396382706136137e+03,2.25,61.4939638270614
2.500000000000000205e-06,6.434760262054964187e+03,2.5,64.3476026205496
2.750000000000000352e-06,6.672018836678358639e+03,2.75,66.7201883667836
3.000000000000000076e-06,6.866941987057773076e+03,3,68.6694198705777
3.250000000000000224e-06,7.024632097894411345e+03,3.25,70.2463209789441
3.500000000000000371e-06,7.149600915816604356e+03,3.5,71.4960091581661
3.750000000000000095e-06,7.245837562986601370e+03,3.75,72.458375629866
4.000000000000000666e-06,7.316868724243096040e+03,4,73.168687242431
4.250000000000000814e-06,7.365811908235001283e+03,4.25,73.65811908235
4.500000000000000114e-06,7.395422579477135514e+03,4.5,73.9542257947714
4.750000000000000262e-06,7.408135866684529901e+03,4.75,74.0813586668453
5.000000000000000409e-06,7.406103471253833959e+03,5,74.0610347125384
5.249999999999999709e-06,7.391226328291453683e+03,5.25,73.9122632829145
5.500000000000000704e-06,7.365183508915673883e+03,5.5,73.6518350891567
5.750000000000000852e-06,7.329457796279276408e+03,5.75,73.2945779627928
6.000000000000000152e-06,7.285358318099762073e+03,6,72.8535831809976
6.250000000000000300e-06,7.234040574303414360e+03,6.25,72.3404057430341
6.500000000000000447e-06,7.176524159580423657e+03,6.5,71.7652415958042
6.750000000000000595e-06,7.113708446148122675e+03,6.75,71.1370844614812
7.000000000000000742e-06,7.046386461215925920e+03,7,70.4638646121593
7.250000000000000043e-06,6.975257167117092649e+03,7.25,69.7525716711709
7.500000000000000190e-06,6.900936327831241215e+03,7.5,69.0093632783124
7.750000000000000338e-06,6.823966124415826926e+03,7.75,68.2396612441583
8.000000000000001332e-06,6.744823663540293637e+03,8,67.4482366354029
8.250000000000000633e-06,6.663928506377873418e+03,8.25,66.6392850637787
8.500000000000001627e-06,6.581649330452121831e+03,8.5,65.8164933045212
8.749999999999999233e-06,6.498309824524526448e+03,8.75,64.9830982452453
9.000000000000000228e-06,6.414193904541240045e+03,9,64.1419390454124
9.249999999999999528e-06,6.329550328673968579e+03,9.25,63.2955032867397
9.500000000000000523e-06,6.244596781008510334e+03,9.5,62.4459678100851
9.750000000000001518e-06,6.159523484589944928e+03,9.75,61.5952348458995
1.000000000000000082e-05,6.074496398189696265e+03,10,60.744963981897
1.025000000000000012e-05,5.989660044820402618e+03,10.25,59.896600448204
1.049999999999999942e-05,5.905140014011603853e+03,10.5,59.051400140116
1.075000000000000041e-05,5.821045175853105320e+03,10.75,58.2104517585311
1.100000000000000141e-05,5.737469639583484422e+03,11,57.3746963958349
1.125000000000000071e-05,5.654494486317639712e+03,11.25,56.5449448631764
1.150000000000000170e-05,5.572189301951906600e+03,11.5,55.7218930195191
1.174999999999999931e-05,5.490613533103969530e+03,11.75,54.9061353310397
1.200000000000000030e-05,5.409817686501787648e+03,12,54.0981768650179
1.224999999999999960e-05,5.329844389977715764e+03,12.25,53.2984438997772
1.250000000000000060e-05,5.250729330724627289e+03,12.5,52.5072933072463
1.275000000000000159e-05,5.172502085275177706e+03,12.75,51.7250208527518
1.300000000000000089e-05,5.095186853440151936e+03,13,50.9518685344015
1.325000000000000189e-05,5.018803107201016246e+03,13.25,50.1880310720102
1.350000000000000119e-05,4.943366164709625082e+03,13.5,49.4336616470963
1.375000000000000218e-05,4.868887697563256552e+03,13.75,48.6888769756326
1.400000000000000148e-05,4.795376179386769763e+03,14,47.9537617938677
1.424999999999999909e-05,4.722837282370047433e+03,14.25,47.2283728237005
1.450000000000000009e-05,4.651274227597638856e+03,14.5,46.5127422759764
1.474999999999999939e-05,4.580688094860222009e+03,14.75,45.8068809486022
1.500000000000000038e-05,4.511078096114270011e+03,15,45.1107809611427
1.524999999999999968e-05,4.442441817361403082e+03,15.25,44.424418173614
1.550000000000000068e-05,4.374775431980055146e+03,15.5,43.7477543198006
1.574999999999999998e-05,4.308073889436358513e+03,15.75,43.0807388943636
1.600000000000000266e-05,4.242331081526348498e+03,16,42.4233108152635
1.625000000000000196e-05,4.177539989442110709e+03,16.25,41.7753998944211
1.650000000000000127e-05,4.113692813230263710e+03,16.5,41.1369281323026
1.675000000000000057e-05,4.050781086135832538e+03,16.75,40.5078108613583
1.700000000000000325e-05,3.988795775458461321e+03,17,39.8879577545846
1.724999999999999917e-05,3.927727371241007859e+03,17.25,39.2772737124101
1.749999999999999847e-05,3.867565964634149168e+03,17.5,38.6756596463415
1.775000000000000116e-05,3.808301316668426352e+03,17.75,38.0830131666843
1.800000000000000046e-05,3.749922918833160111e+03,18,37.4992291883316
1.824999999999999976e-05,3.692420046444465697e+03,18.25,36.9242004644447
1.849999999999999906e-05,3.635781805378373974e+03,18.5,36.3578180537837
1.875000000000000175e-05,3.579997173176658180e+03,18.75,35.7999717317666
1.900000000000000105e-05,3.525055035002427303e+03,19,35.2505503500243
1.925000000000000035e-05,3.470944215329721374e+03,19.25,34.7094421532972
1.950000000000000304e-05,3.417653505377516922e+03,19.5,34.1765350537752
1.975000000000000234e-05,3.365171687317172200e+03,19.75,33.6517168731717
2.000000000000000164e-05,3.313487555257495387e+03,20,33.134875552575
2.025000000000000094e-05,3.262589933569212462e+03,20.25,32.6258993356921
2.050000000000000024e-05,3.212467692752303719e+03,20.5,32.124676927523
2.074999999999999954e-05,3.163109763122542063e+03,20.75,31.6310976312254
2.099999999999999884e-05,3.114505146844410319e+03,21,31.1450514684441
2.125000000000000153e-05,3.066642928037286310e+03,21.25,30.6664292803729
2.150000000000000083e-05,3.019512281606077067e+03,21.5,30.1951228160608
2.175000000000000013e-05,2.973102480680824101e+03,21.75,29.7310248068082
2.200000000000000282e-05,2.927402902993093903e+03,22,29.2740290299309
2.225000000000000212e-05,2.882403036169263942e+03,22.25,28.8240303616926
2.250000000000000142e-05,2.838092482243087488e+03,22.5,28.3809248224309
2.275000000000000072e-05,2.794460961320806746e+03,22.75,27.9446096132081
2.300000000000000341e-05,2.751498314550558007e+03,23,27.5149831455056
2.325000000000000271e-05,2.709194506585456111e+03,23.25,27.0919450658546
2.349999999999999862e-05,2.667539627374510928e+03,23.5,26.6753962737451
2.375000000000000131e-05,2.626523893652353763e+03,23.75,26.2652389365235
2.400000000000000061e-05,2.586137649864026571e+03,24,25.8613764986403
2.424999999999999991e-05,2.546371368913283277e+03,24.25,25.4637136891328
2.449999999999999921e-05,2.507215652418739410e+03,24.5,25.0721565241874
2.475000000000000190e-05,2.468661230764106676e+03,24.75,24.6866123076411
2.500000000000000120e-05,2.430698963060541701e+03,25,24.3069896306054
2.525000000000000050e-05,2.393319836587596910e+03,25.25,23.933198365876
2.550000000000000319e-05,2.356514966385126172e+03,25.5,23.5651496638513
2.575000000000000249e-05,2.320275594519665901e+03,25.75,23.2027559451967
2.600000000000000179e-05,2.284593089112187499e+03,26,22.8459308911219
2.625000000000000109e-05,2.249458943591700972e+03,26.25,22.494589435917
2.650000000000000378e-05,2.214864775474899943e+03,26.5,22.148647754749
2.675000000000000308e-05,2.180802325302943700e+03,26.75,21.8080232530294
2.700000000000000238e-05,2.147263455382898883e+03,27,21.472634553829
2.725000000000000168e-05,2.114240148575539024e+03,27.25,21.1424014857554
2.750000000000000437e-05,2.081724506926174854e+03,27.5,20.8172450692617
2.775000000000000367e-05,2.049708750311496715e+03,27.75,20.497087503115
2.800000000000000297e-05,2.018185215099798825e+03,28,20.181852150998
2.824999999999999888e-05,1.987146352639259931e+03,28.25,19.8714635263926
2.849999999999999818e-05,1.956584727887724284e+03,28.5,19.5658472788772
2.874999999999999748e-05,1.926493017917634461e+03,28.75,19.2649301791763
2.900000000000000017e-05,1.896864010430749431e+03,29,18.9686401043075
2.924999999999999947e-05,1.867690602408594032e+03,29.25,18.6769060240859
2.949999999999999877e-05,1.838965798410436037e+03,29.5,18.3896579841044
2.975000000000000146e-05,1.810682709315227612e+03,29.75,18.1068270931523
3.000000000000000076e-05,1.782834550699972397e+03,30,17.8283455069997
3.025000000000000006e-05,1.755414641455352012e+03,30.25,17.5541464145535
3.049999999999999936e-05,1.728416402253238402e+03,30.5,17.2841640225324
3.075000000000000205e-05,1.701833354110222899e+03,30.75,17.0183335411022
3.100000000000000135e-05,1.675659116991714882e+03,31,16.7565911699171
3.125000000000000065e-05,1.649887408306781253e+03,31.25,16.4988740830678
3.149999999999999995e-05,1.624512041529464568e+03,31.5,16.2451204152946
3.174999999999999925e-05,1.599526924730412475e+03,31.75,15.9952692473041
3.200000000000000533e-05,1.574926059266896118e+03,32,15.749260592669
3.225000000000000463e-05,1.550703538349291193e+03,32.25,15.5070353834929
3.250000000000000393e-05,1.526853545645949225e+03,32.5,15.2685354564595
3.275000000000000323e-05,1.503370354010020719e+03,32.75,15.0337035401002
3.300000000000000253e-05,1.480248324062422398e+03,33,14.8024832406242
3.325000000000000183e-05,1.457481902929955368e+03,33.25,14.5748190292996
3.350000000000000113e-05,1.435065622941466017e+03,33.5,14.3506562294147
3.375000000000000721e-05,1.412994100301400977e+03,33.75,14.129941003014
3.400000000000000651e-05,1.391262033868360504e+03,34,13.9126203386836
3.425000000000000581e-05,1.369864203850790318e+03,34.25,13.6986420385079
3.449999999999999833e-05,1.348795470646961348e+03,34.5,13.4879547064696
3.474999999999999763e-05,1.328050773563411894e+03,34.75,13.2805077356341
3.499999999999999693e-05,1.307625129631430354e+03,35,13.0762512963143
3.525000000000000301e-05,1.287513632446738939e+03,35.25,12.8751363244674
3.550000000000000231e-05,1.267711450968139388e+03,35.5,12.6771145096814
3.575000000000000161e-05,1.248213828383579994e+03,35.75,12.4821382838358
3.600000000000000091e-05,1.229016080989961893e+03,36,12.2901608098996
3.625000000000000021e-05,1.210113597061404334e+03,36.25,12.101135970614
3.649999999999999951e-05,1.191501835744860728e+03,36.5,11.9150183574486
3.674999999999999881e-05,1.173176325981322634e+03,36.75,11.7317632598132
3.699999999999999811e-05,1.155132665467338256e+03,37,11.5513266546734
3.725000000000000419e-05,1.137366519531306494e+03,37.25,11.3736651953131
3.750000000000000349e-05,1.119873620156692596e+03,37.5,11.1987362015669
3.775000000000000279e-05,1.102649764937281816e+03,37.75,11.0264976493728
3.800000000000000209e-05,1.085690816094961747e+03,38,10.8569081609496
3.825000000000000139e-05,1.068992699462862220e+03,38.25,10.6899269946286
3.850000000000000069e-05,1.052551403502895255e+03,38.5,10.525514035029
3.874999999999999999e-05,1.036362978366205425e+03,38.75,10.3636297836621
3.900000000000000607e-05,1.020423534956846311e+03,39,10.2042353495685
3.925000000000000537e-05,1.004729243943778670e+03,39.25,10.0472924394378
3.950000000000000467e-05,9.892763349240117350e+02,39.5,9.89276334924012
3.975000000000000397e-05,9.740610954280144824e+02,39.75,9.74061095428015
4.000000000000000327e-05,9.590798701281587455e+02,40,9.59079870128159
4.025000000000000257e-05,9.443290598655971735e+02,40.25,9.44329059865597
4.050000000000000187e-05,9.298051208448400757e+02,40.5,9.2980512084484
4.075000000000000117e-05,9.155045637853811513e+02,40.75,9.15504563785381
4.100000000000000047e-05,9.014239530372965419e+02,41,9.01423953037297
4.124999999999999977e-05,8.875599057963941050e+02,41.25,8.87559905796394
4.149999999999999907e-05,8.739090913020995686e+02,41.5,8.739090913021
4.174999999999999838e-05,8.604682299951259665e+02,41.75,8.60468229995126
4.199999999999999768e-05,8.472340927675114699e+02,42,8.47234092767512
4.225000000000000375e-05,8.342035001613818395e+02,42.25,8.34203500161382
4.250000000000000305e-05,8.213733216252809370e+02,42.5,8.21373321625281
4.275000000000000235e-05,8.087404747610463573e+02,42.75,8.08740474761046
4.300000000000000165e-05,7.963019245450103654e+02,43,7.9630192454501
4.325000000000000095e-05,7.840546826775007503e+02,43.25,7.84054682677501
4.350000000000000026e-05,7.719958067764492853e+02,43.5,7.71995806776449
4.374999999999999956e-05,7.601223997481585002e+02,43.75,7.60122399748159
4.400000000000000563e-05,7.484316090212439576e+02,44,7.48431609021244
4.425000000000000493e-05,7.369206259176883123e+02,44.25,7.36920625917688
4.450000000000000423e-05,7.255866849643059595e+02,44.5,7.25586684964306
4.475000000000000353e-05,7.144270631935024767e+02,44.75,7.14427063193503
4.500000000000000283e-05,7.034390795430108483e+02,45,7.03439079543011
4.525000000000000213e-05,6.926200941728286580e+02,45.25,6.92620094172829
4.550000000000000144e-05,6.819675078424173762e+02,45.5,6.81967507842417
4.575000000000000074e-05,6.714787612938818029e+02,45.75,6.71478761293882
4.600000000000000681e-05,6.611513346254331509e+02,46,6.61151334625433
4.625000000000000611e-05,6.509827467044915466e+02,46.25,6.50982746704492
4.650000000000000541e-05,6.409705545362857038e+02,46.5,6.40970554536286
4.675000000000000471e-05,6.311123527191482481e+02,46.75,6.31112352719148
4.699999999999999724e-05,6.214057728359468911e+02,47,6.21405772835947
4.724999999999999654e-05,6.118484829032969401e+02,47.25,6.11848482903297
4.750000000000000262e-05,6.024381868033211731e+02,47.5,6.02438186803321
4.775000000000000192e-05,5.931726237221229212e+02,47.75,5.93172623722123
4.800000000000000122e-05,5.840495676280081625e+02,48,5.84049567628008
4.825000000000000052e-05,5.750668267317319078e+02,48.25,5.75066826731732
4.849999999999999982e-05,5.662222429390089928e+02,48.5,5.66222242939009
4.874999999999999912e-05,5.575136913591635448e+02,48.75,5.57513691359164
4.899999999999999842e-05,5.489390797840762843e+02,49,5.48939079784076
4.925000000000000449e-05,5.404963481682260635e+02,49.25,5.40496348168226
4.950000000000000380e-05,5.321834681556506439e+02,49.5,5.32183468155651
4.975000000000000310e-05,5.239984426145098269e+02,49.75,5.2399844261451
