Times,Y356,Times (micro),Y356/100
5.000000000000000240e-05,5.159393050893444297e+02,50,5.15939305089345
5.024999999999999492e-05,5.080041193881464210e+02,50.25,5.08004119388146
5.050000000000000100e-05,5.001909791057482835e+02,50.5,5.00190979105748
5.075000000000000030e-05,4.924980071305750471e+02,50.75,4.92498007130575
5.100000000000000637e-05,4.849233552723769094e+02,51,4.84923355272377
5.124999999999999890e-05,4.774652037135597880e+02,51.25,4.7746520371356
5.150000000000000498e-05,4.701217606467669725e+02,51.5,4.70121760646767
5.174999999999999750e-05,4.628912618196199560e+02,51.75,4.6289126181962
5.200000000000000358e-05,4.557719701207996081e+02,52,4.557719701208
5.224999999999999610e-05,4.487621751535544945e+02,52.25,4.48762175153555
5.250000000000000218e-05,4.418601928380592199e+02,52.5,4.41860192838059
5.275000000000000148e-05,4.350643649751751809e+02,52.75,4.35064364975175
5.300000000000000755e-05,4.283730588712584222e+02,53,4.28373058871258
5.325000000000000008e-05,4.217846669709149410e+02,53.25,4.21784666970915
5.350000000000000616e-05,4.152976064051954381e+02,53.5,4.15297606405195
5.374999999999999868e-05,4.089103186812483273e+02,53.75,4.08910318681248
5.400000000000000476e-05,4.026212692599163461e+02,54,4.02621269259916
5.425000000000000406e-05,3.964289472123971336e+02,54.25,3.96428947212397
5.450000000000000336e-05,3.903318648382934271e+02,54.5,3.90331864838293
5.475000000000000266e-05,3.843285573267671111e+02,54.75,3.84328557326767
5.500000000000000873e-05,3.784175823976546553e+02,55,3.78417582397655
5.525000000000000126e-05,3.725975199401932514e+02,55.25,3.72597519940193
5.550000000000000734e-05,3.668669717018800043e+02,55.5,3.6686697170188
5.574999999999999986e-05,3.612245609303816991e+02,55.75,3.61224560930382
5.600000000000000594e-05,3.556689320394658580e+02,56,3.55668932039466
5.625000000000000524e-05,3.501987503025407591e+02,56.25,3.50198750302541
5.649999999999999776e-05,3.448127015204434542e+02,56.5,3.44812701520443
5.675000000000000384e-05,3.395094917005509387e+02,56.75,3.39509491700551
5.699999999999999636e-05,3.342878467598614520e+02,57,3.34287846759862
5.725000000000000244e-05,3.291465122009023503e+02,57.25,3.29146512200902
5.749999999999999496e-05,3.240842528373035520e+02,57.5,3.24084252837304
5.775000000000000104e-05,3.190998524529425140e+02,57.75,3.19099852452943
5.800000000000000034e-05,3.141921135707501094e+02,58,3.1419211357075
5.825000000000000642e-05,3.093598571112566447e+02,58.25,3.09359857111257
5.849999999999999894e-05,3.046019221350050543e+02,58.5,3.04601922135005
5.875000000000000502e-05,2.999171655468914537e+02,58.75,2.99917165546892
5.899999999999999754e-05,2.953044618491724123e+02,59,2.95304461849172
5.925000000000000362e-05,2.907627028500986626e+02,59.25,2.90762702850099
5.950000000000000292e-05,2.862907973933815811e+02,59.5,2.86290797393382
5.975000000000000900e-05,2.818876711189869297e+02,59.75,2.81887671118987
6.000000000000000152e-05,2.775522661734630105e+02,60,2.77552266173463
6.025000000000000760e-05,2.732835409949813084e+02,60.25,2.73283540994981
6.050000000000000012e-05,2.690804700242350123e+02,60.5,2.69080470024235
6.075000000000000620e-05,2.649420434800127850e+02,60.75,2.64942043480013
6.099999999999999872e-05,2.608672671163203631e+02,61,2.6086726711632
6.125000000000001157e-05,2.568551619647365669e+02,61.25,2.56855161964737
6.150000000000000410e-05,2.529047641391310322e+02,61.5,2.52904764139131
6.175000000000001018e-05,2.490151245535633109e+02,61.75,2.49015124553563
6.200000000000000270e-05,2.451853087305911174e+02,62,2.45185308730591
6.225000000000000878e-05,2.414143965654122042e+02,62.25,2.41414396565412
6.250000000000000130e-05,2.377014821007518321e+02,62.5,2.37701482100752
6.274999999999999383e-05,2.340456733185329483e+02,62.75,2.34045673318533
6.299999999999999990e-05,2.304460919163494736e+02,63,2.30446091916349
6.324999999999999243e-05,2.269018730977868472e+02,63.25,2.26901873097787
6.349999999999999850e-05,2.234121653707770463e+02,63.5,2.23412165370777
6.375000000000000458e-05,2.199761303406909008e+02,63.75,2.19976130340691
6.400000000000001066e-05,2.165929425094257397e+02,64,2.16592942509426
6.425000000000000318e-05,2.132617890712703570e+02,64.25,2.1326178907127
6.450000000000000926e-05,2.099818697165082995e+02,64.5,2.09981869716508
6.475000000000000178e-05,2.067523964579741289e+02,64.75,2.06752396457974
6.500000000000000786e-05,2.035725934094042202e+02,65,2.03572593409404
6.525000000000000038e-05,2.004416966382756868e+02,65.25,2.00441696638276
6.550000000000000646e-05,1.973589539542700209e+02,65.5,1.9735895395427
6.574999999999999898e-05,1.943236247244597052e+02,65.75,1.9432362472446
6.600000000000000506e-05,1.913349797236422773e+02,66,1.91334979723642
6.624999999999999758e-05,1.883923009292862503e+02,66.25,1.88392300929286
6.650000000000000366e-05,1.854948813727241941e+02,66.5,1.85494881372724
6.674999999999999619e-05,1.826420249521916332e+02,66.75,1.82642024952192
6.700000000000000226e-05,1.798330462749819674e+02,67,1.79833046274982
6.725000000000000834e-05,1.770672704879661694e+02,67.25,1.77067270487966
6.750000000000001442e-05,1.743440331168343960e+02,67.5,1.74344033116834
6.775000000000000694e-05,1.716626799090788893e+02,67.75,1.71662679909079
6.800000000000001302e-05,1.690225666810008534e+02,68,1.69022566681001
6.825000000000000554e-05,1.664230591385592390e+02,68.25,1.66423059138559
6.850000000000001162e-05,1.638635327629482958e+02,68.5,1.63863532762948
6.875000000000000414e-05,1.613433726294536257e+02,68.75,1.61343372629454
6.899999999999999667e-05,1.588619732747209525e+02,69,1.58861973274721
6.925000000000000274e-05,1.564187385466847502e+02,69.25,1.56418738546685
6.949999999999999527e-05,1.540130814635154195e+02,69.5,1.54013081463515
6.975000000000000134e-05,1.516444240695260817e+02,69.75,1.51644424069526
6.999999999999999387e-05,1.493121972968980913e+02,70,1.49312197296898
7.024999999999999994e-05,1.470158408367724405e+02,70.25,1.47015840836772
7.050000000000000602e-05,1.447548029892633679e+02,70.5,1.44754802989263
7.074999999999999855e-05,1.425285405471189222e+02,70.75,1.42528540547119
7.100000000000000462e-05,1.403365186523564603e+02,71,1.40336518652356
7.125000000000001070e-05,1.381782106769352083e+02,71.25,1.38178210676935
7.150000000000000322e-05,1.360530980893778121e+02,71.5,1.36053098089378
7.175000000000000930e-05,1.339606703353295245e+02,71.75,1.3396067033533
7.200000000000000182e-05,1.319004247173135127e+02,72,1.31900424717314
7.225000000000000790e-05,1.298718662580360785e+02,72.25,1.29871866258036
7.250000000000000043e-05,1.278745076071793392e+02,72.5,1.27874507607179
7.275000000000000650e-05,1.259078688953657235e+02,72.75,1.25907868895366
7.299999999999999903e-05,1.239714776477006382e+02,73,1.23971477647701
7.325000000000000510e-05,1.220648686468512665e+02,73.25,1.22064868646851
7.349999999999999763e-05,1.201875838282930857e+02,73.5,1.20187583828293
7.375000000000000370e-05,1.183391721875892841e+02,73.75,1.18339172187589
7.399999999999999623e-05,1.165191896403775900e+02,74,1.16519189640378
7.425000000000000230e-05,1.147271989409521211e+02,74.25,1.14727198940952
7.450000000000000838e-05,1.129627695674996630e+02,74.5,1.129627695675
7.475000000000001446e-05,1.112254776169443460e+02,74.75,1.11225477616944
7.500000000000000698e-05,1.095149057094164249e+02,75,1.09514905709416
7.524999999999999951e-05,1.078306428806202746e+02,75.25,1.0783064288062
7.550000000000000558e-05,1.061722844933600243e+02,75.5,1.0617228449336
7.574999999999999811e-05,1.045394321284961876e+02,75.75,1.04539432128496
7.600000000000000418e-05,1.029316934932673604e+02,76,1.02931693493267
7.624999999999999671e-05,1.013486823369862435e+02,76.25,1.01348682336986
7.650000000000000279e-05,9.979001833794546883e+01,76.5,0.997900183379455
7.674999999999999531e-05,9.825532703380254418e+01,76.75,0.982553270338026
7.700000000000000139e-05,9.674423971640477760e+01,77,0.967442397164048
7.724999999999999391e-05,9.525639334986426832e+01,77.25,0.952563933498643
7.749999999999999999e-05,9.379143048076318223e+01,77.5,0.937914304807632
7.775000000000000606e-05,9.234899915797390690e+01,77.75,0.923489991579739
7.800000000000001214e-05,9.092875283474728576e+01,78,0.909287528347473
7.825000000000000466e-05,8.953035030121455407e+01,78.25,0.895303503012146
7.850000000000001074e-05,8.815345559598620184e+01,78.5,0.881534555959862
7.875000000000000327e-05,8.679773792043654623e+01,78.75,0.867977379204366
7.900000000000000934e-05,8.546287156747354175e+01,79,0.854628715674735
7.925000000000000187e-05,8.414853583464403641e+01,79.25,0.84148535834644
7.950000000000000794e-05,8.285441495718248461e+01,79.5,0.828544149571825
7.975000000000000047e-05,8.158019802635320161e+01,79.75,0.815801980263532
8.000000000000000654e-05,8.032557891126647576e+01,80,0.803255789112665
8.024999999999999907e-05,7.909025619401393215e+01,80.25,0.790902561940139
8.050000000000000515e-05,7.787393308744741205e+01,80.5,0.778739330874474
8.074999999999999767e-05,7.667631737680164861e+01,80.75,0.766763173768017
8.100000000000000375e-05,7.549712132989856173e+01,81,0.754971213298986
8.125000000000000982e-05,7.433606165448085790e+01,81.25,0.743360616544809
8.150000000000000235e-05,7.319285940481752561e+01,81.5,0.731928594048175
8.175000000000000842e-05,7.206723992876273144e+01,81.75,0.720672399287627
8.200000000000000095e-05,7.095893279741275705e+01,82,0.709589327974128
8.225000000000000702e-05,6.986767174206944730e+01,82.25,0.698676717420695
8.249999999999999955e-05,6.879319459046526219e+01,82.5,0.687931945904653
8.275000000000000563e-05,6.773524320166580992e+01,82.75,0.677352432016658
8.299999999999999815e-05,6.669356340230577018e+01,83,0.666935634023058
8.325000000000000423e-05,6.566790493296387865e+01,83.25,0.656679049329639
8.349999999999999675e-05,6.465802137981928865e+01,83.5,0.646580213798193
8.375000000000000283e-05,6.366367012102581668e+01,83.75,0.636636701210258
8.399999999999999535e-05,6.268461226503702477e+01,84,0.62684612265037
8.425000000000000143e-05,6.172061259452781457e+01,84.25,0.617206125945278
8.450000000000000751e-05,6.077143951111177955e+01,84.5,0.607714395111118
8.475000000000001358e-05,5.983686497725797437e+01,84.75,0.59836864977258
8.500000000000000611e-05,5.891666446270948398e+01,85,0.589166644627095
8.525000000000001218e-05,5.801061689186364134e+01,85.25,0.580106168918636
8.550000000000000471e-05,5.711850458854567592e+01,85.5,0.571185045885457
8.575000000000001078e-05,5.624011322181723216e+01,85.75,0.562401132218172
8.600000000000000331e-05,5.537523176281140991e+01,86,0.553752317628114
8.625000000000000938e-05,5.452365242421060287e+01,86.25,0.545236524242106
8.650000000000000191e-05,5.368517061573474081e+01,86.5,0.536851706157347
8.675000000000000799e-05,5.285958489325381038e+01,86.75,0.528595848932538
8.700000000000000051e-05,5.204669691057446812e+01,87,0.520466969105745
8.725000000000000659e-05,5.124631137483942922e+01,87.25,0.512463113748394
8.749999999999999911e-05,5.045823599378141466e+01,87.5,0.504582359937814
8.775000000000000519e-05,4.968228143257666574e+01,87.75,0.496822814325767
8.800000000000001126e-05,4.891826127179843553e+01,88,0.489182612717984
8.825000000000000379e-05,4.816599195517779464e+01,88.25,0.481659919551778
8.850000000000000987e-05,4.742529275174052827e+01,88.5,0.474252927517405
8.875000000000000239e-05,4.669598571156071642e+01,88.75,0.466959857115607
8.900000000000000847e-05,4.597789561695722682e+01,89,0.459778956169572
8.925000000000000099e-05,4.527084995012688040e+01,89.25,0.452708499501269
8.950000000000000707e-05,4.457467884369555833e+01,89.5,0.445746788436956
8.974999999999999959e-05,4.388921504546426178e+01,89.75,0.438892150454643
9.000000000000000567e-05,4.321429387113773402e+01,90,0.432142938711377
9.024999999999999819e-05,4.254975317467652474e+01,90.25,0.425497531746765
9.050000000000000427e-05,4.189543330041875180e+01,90.5,0.418954333004188
9.074999999999999679e-05,4.125117704871495050e+01,90.75,0.41251177048715
9.100000000000000287e-05,4.061682963949497349e+01,91,0.40616829639495
9.124999999999999539e-05,3.999223867045346026e+01,91.25,0.399922386704535
9.150000000000000147e-05,3.937725408610505440e+01,91.5,0.393772540861051
9.175000000000000755e-05,3.877172813629091763e+01,91.75,0.387717281362909
9.200000000000001362e-05,3.817551534525128432e+01,92,0.381755153452513
9.225000000000000615e-05,3.758847247389590507e+01,92.25,0.375884724738959
9.250000000000001223e-05,3.701045848657256698e+01,92.5,0.370104584865726
9.275000000000000475e-05,3.644133451539587298e+01,92.75,0.364413345153959
9.300000000000001083e-05,3.588096383019157543e+01,93,0.358809638301916
9.325000000000000335e-05,3.532921180277189421e+01,93.25,0.353292118027719
9.350000000000000943e-05,3.478594587564806773e+01,93.5,0.347859458756481
9.375000000000000195e-05,3.425103552999875944e+01,93.75,0.342510355299988
9.399999999999999448e-05,3.372435225508484535e+01,94,0.337243522550848
9.425000000000000055e-05,3.320576951560560985e+01,94.25,0.332057695156056
9.449999999999999308e-05,3.269516272386093192e+01,94.5,0.326951627238609
9.474999999999999915e-05,3.219240920688685748e+01,94.75,0.321924092068869
9.500000000000000523e-05,3.169738817926652530e+01,95,0.316973881792665
9.525000000000001131e-05,3.120998071234742710e+01,95.25,0.312099807123474
9.550000000000000383e-05,3.073006970878553901e+01,95.5,0.307300697087855
9.575000000000000991e-05,3.025753986974849141e+01,95.75,0.302575398697485
9.600000000000000243e-05,2.979227767092670121e+01,96,0.297922776709267
9.625000000000000851e-05,2.933417133465646742e+01,96.25,0.293341713346565
9.650000000000000103e-05,2.888311080110960916e+01,96.5,0.288831108011096
9.675000000000000711e-05,2.843898770398122267e+01,96.75,0.284389877039812
9.699999999999999963e-05,2.800169534343717714e+01,97,0.280016953434372
9.725000000000000571e-05,2.757112866152466069e+01,97.25,0.275711286615247
9.749999999999999823e-05,2.714718421374924162e+01,97.5,0.271471842137492
9.775000000000000431e-05,2.672976015001324157e+01,97.75,0.267297601500132
9.799999999999999684e-05,2.631875618434448683e+01,98,0.263187561843445
9.825000000000000291e-05,2.591407357348742480e+01,98.25,0.259140735734874
9.850000000000000899e-05,2.551561509318645804e+01,98.5,0.255156150931865
9.875000000000001507e-05,2.512328501426835103e+01,98.75,0.251232850142683
9.900000000000000759e-05,2.473698908082969794e+01,99,0.247369890808297
9.925000000000001367e-05,2.435663448635860107e+01,99.25,0.243566344863586
9.950000000000000619e-05,2.398212985069938696e+01,99.5,0.239821298506994
9.975000000000001227e-05,2.361338519965116234e+01,99.75,0.236133851996512
